,trial,start_time,rt,correct,time_bar,keyboard_response,new,on_time,expected_rt,time_bar_visible,fact_id,question,answer,alpha,subject
406,30,371715.17559996573,1835.8462000032887,False,6583.729585582179,boy,False,True,2459.3647927910897,True,7,jiwe,stone,0.4488281249999999,12
407,31,377892.6199999987,1950.2476999768987,True,6840.454048183485,song,False,True,2754.2270240917424,True,56,wimbo,song,0.3,12
408,32,382995.1921000029,3151.6990999807604,False,15000.0,,True,True,inf,True,41,tumbili,monkey,0.3,12
409,33,388473.7229999737,1616.7312000179663,True,6004.187361974791,stone,False,True,2169.5936809873956,True,7,jiwe,stone,0.44843749999999993,12
410,34,393534.34469999047,1284.4767000060529,True,6651.887604203437,monkey,False,True,2326.9438021017186,True,41,tumbili,monkey,0.3,12
411,35,398504.84740000684,3221.412299957592,False,6547.416802742375,fish,False,True,2441.2084013711874,True,37,kisu,knife,0.349609375,12
412,36,404692.4013000098,2950.373599946033,False,5858.748481058459,stone,False,True,2429.8742405292296,True,14,saduku,box,0.42851562500000007,12
413,37,410747.3658999661,2535.6188000296243,False,15000.0,,True,True,inf,True,71,maziwa,milk,0.3,12
414,38,415607.6948000118,1955.1291999523528,True,6215.76818567752,food,False,True,2441.88409283876,True,39,chakula,food,0.410546875,12
415,39,420619.44239999866,5974.894499988295,False,5907.141104476337,,False,False,2287.5705522381686,True,71,maziwa,milk,0.3,12
416,40,428941.0846999963,3309.67479996616,True,6061.94831342448,song,False,True,2364.97415671224,True,56,wimbo,song,0.349609375,12
417,trial,start_time,rt,correct,time_bar,keyboard_response,new,on_time,expected_rt,time_bar_visible,fact_id,question,answer,alpha,12
418,1,477597.11719996994,4085.588000016287,False,15000,,True,True,inf,False,34,kioo,mirror,0.3,12
419,2,484008.7304000044,881.9753999705426,True,15000,mirror,False,True,2046.18476301834,False,34,kioo,mirror,0.3,12
420,3,487958.42509996146,15956.289900001138,False,15000,,True,True,inf,False,52,lango,door,0.3,12
421,4,506236.98749998584,997.6739999838173,True,15000,door,False,True,2691.0167069471604,False,52,lango,door,0.3,12
422,5,510340.0205000071,10350.64889997011,False,15000,,True,True,inf,False,48,chapati,bread,0.3,12
423,6,523019.4276999682,3327.2292999899946,False,15000,,True,True,inf,False,33,bibi,grandmother,0.3,12
424,7,528673.5756999697,2149.2132000275888,True,15000,bread,False,True,2693.1725189427284,False,48,chapati,bread,0.3,12
425,8,534184.5812000101,1026.0369000025094,True,15000,grandmother,False,True,2362.335936362329,False,33,bibi,grandmother,0.3,12
426,9,539151.8847999978,1683.2458999706432,True,15000,mirror,False,True,2475.4174714173964,False,34,kioo,mirror,0.250390625,12
427,10,543776.5778999892,4250.151399988681,False,15000,,True,True,inf,False,69,maumiva,pain,0.3,12
428,11,550352.2832999588,2330.340000044089,False,15000,,True,True,inf,False,27,basi,bus,0.3,12
429,12,555006.6069999593,2651.9089000066742,True,15000,pain,False,True,2365.92363648936,False,69,maumiva,pain,0.3,12
430,13,560546.4346999652,2112.0976000092924,True,15000,bus,False,True,2306.8056902424896,False,27,basi,bus,0.3,12
431,14,565376.1783000082,1682.7002999489196,True,15000,door,False,True,2458.9883800290313,False,52,lango,door,0.250390625,12
432,15,569988.2750000106,6358.332499978133,False,15000,,True,True,inf,False,36,bustani,garden,0.3,12
433,16,578672.9231000063,4129.652999981772,False,15000,,True,True,inf,False,13,kanisa,church,0.3,12
434,17,585128.1676999643,1082.4342000414617,True,15000,garden,False,True,2559.6274357088964,False,36,bustani,garden,0.3,12
435,18,589721.2858999847,977.2593000088818,True,15000,church,False,True,2355.8403138724498,False,13,kanisa,church,0.3,12
436,19,594128.0650999979,1955.2924999734387,True,15000,bread,False,True,2526.3055403759427,False,48,chapati,bread,0.250390625,12
437,20,599085.2002999745,1189.3442000146024,True,15000,grandmother,False,True,2546.610421055579,False,33,bibi,grandmother,0.250390625,12
438,21,604909.3293999904,1616.0211999667808,True,15000,pain,False,True,2366.3953037272076,False,69,maumiva,pain,0.250390625,12
439,22,609327.7131000068,1434.8043999634683,True,15000,bus,False,True,2356.4938818203323,False,27,basi,bus,0.250390625,12
440,23,613509.6730999649,7148.863800044637,False,15000,,True,True,inf,False,67,maslahi,interest,0.3,12
441,24,622982.3134999606,5060.18780003069,False,15000,,True,True,inf,False,45,chanjo,scissors,0.3,12
442,25,630369.6875000023,2992.7821999881417,True,15000,interest,False,True,2633.7663972806336,False,67,maslahi,interest,0.3,12
443,26,637230.4922000039,892.0026999549009,True,15000,scissors,False,True,2518.849296088575,False,45,chanjo,scissors,0.3,12
444,27,645466.7955999612,14999.47640002938,False,15000,,False,False,2478.5921577160034,False,36,bustani,garden,0.349609375,12
445,28,662811.8959999993,3749.7151999850757,False,15000,knife,False,True,2634.823243355757,False,13,kanisa,church,0.349609375,12
446,29,669432.2471999913,3914.2143999924883,False,15000,,True,True,inf,False,49,kuku,chicken,0.3,12
447,30,675672.2839999711,1930.1593999844044,False,15000,,True,True,inf,False,11,roho,soul,0.3,12
448,31,679927.3056999664,1051.1599000310525,True,15000,chicken,False,True,2324.3959468384196,False,49,kuku,chicken,0.3,12
449,32,684278.8377999677,882.749899988994,True,15000,soul,False,True,2207.430779345972,False,11,roho,soul,0.3,12
450,33,688448.9097999758,3548.681700020097,True,15000,interest,False,True,2449.399858542439,False,67,maslahi,interest,0.349609375,12
451,34,695115.0467999978,1548.9995999960229,True,15000,garden,False,True,2460.419424506152,False,36,bustani,garden,0.30000000000000004,12
452,35,699782.0789999678,2220.303000009153,False,15000,chicken,False,True,2505.878920938273,False,45,chanjo,scissors,0.349609375,12
453,36,705212.5112999929,1015.6980999745429,False,15000,chicken,False,True,2421.272980927749,False,13,kanisa,church,0.39374999999999993,12
454,37,709357.6183000114,5084.795999980997,False,15000,,True,True,inf,False,2,pombe,beer,0.3,12
455,38,716769.6464000037,4504.674799973145,False,15000,,True,True,inf,False,53,wakati,alarm,0.3,12
456,39,723599.8073999654,986.5210000425577,True,15000,beer,False,True,2518.5694292493313,False,2,pombe,beer,0.3,12
457,40,728617.6435999805,549.8215000261553,True,15000,alarm,False,True,2399.39173377878,False,53,wakati,alarm,0.3,12
458,41,732492.1077999752,2302.2180999978445,True,15000,chicken,False,True,2404.29808263051,False,49,kuku,chicken,0.27460937500000004,12
459,1,106347.53500000807,3663.169499952346,False,15000,,True,True,inf,False,14,saduku,box,0.3,13
460,2,112342.5256999908,916.110199992545,True,15000,box,False,True,2011.3409956297837,False,14,saduku,box,0.3,13
461,3,116461.86079998733,4644.850099983159,False,15000,,True,True,inf,False,38,tumaini,hope,0.3,13
462,4,123433.12679999508,857.4855999904685,True,15000,hope,False,True,2090.5790392522563,False,38,tumaini,hope,0.3,13
463,5,127918.11979998602,4204.512699972838,False,15000,,True,True,inf,False,49,kuku,chicken,0.3,13
464,6,134449.7018000111,4664.885699981824,False,15000,,True,True,inf,False,68,elimu,science,0.3,13
465,7,141444.14659996983,1110.4711000225507,True,15000,chicken,False,True,2484.4950908797805,False,49,kuku,chicken,0.3,13
466,8,147740.69419997977,1015.8187000197358,True,15000,science,False,True,2473.037509589432,False,68,elimu,science,0.3,13
467,9,152710.48089995747,2764.2753000254743,False,15000,,True,True,inf,False,47,ufu,death,0.3,13
468,10,157801.40999995638,1441.106500045862,True,15000,box,False,True,2345.7948282191815,False,14,saduku,box,0.250390625,13
469,11,162662.16539999004,1052.4305999861099,True,15000,death,False,True,2292.3653480445114,False,47,ufu,death,0.3,13
470,12,167486.22779996367,2932.4033000157215,False,15000,,True,True,inf,False,65,maliki,king,0.3,13
471,13,172746.62809999427,1879.9089000094682,False,15000,science,False,True,2389.204424160238,False,38,tumaini,hope,0.349609375,13
472,14,178370.75339996954,1135.929899988696,True,15000,king,False,True,2346.6465680004576,False,65,maliki,king,0.3,13
473,15,182934.47609996656,4676.136800029781,False,15000,,True,True,inf,False,31,kijana,boy,0.3,13
474,16,189940.3627999709,6774.211300013121,False,15000,,True,True,inf,False,71,maziwa,milk,0.3,13
475,17,199043.47139998572,2108.2911000121385,True,15000,boy,False,True,2602.08066067706,False,31,kijana,boy,0.3,13
476,18,204988.93940000562,1285.5374999926426,True,15000,milk,False,True,2555.530099237274,False,71,maziwa,milk,0.3,13
477,19,209995.0613999972,8527.34769997187,False,15000,box,False,True,2573.0701766700604,False,49,kuku,chicken,0.349609375,13
478,20,221840.05219995743,1410.353200044483,True,15000,science,False,True,2630.8662608289274,False,68,elimu,science,0.250390625,13
479,21,226988.78999997396,4670.478700019885,True,15000,death,False,True,2548.846834591198,False,47,ufu,death,0.349609375,13
480,22,235442.9078999674,1380.4270999971777,False,15000,science,False,True,2620.542990992452,False,38,tumaini,hope,0.39921874999999996,13
481,23,240625.3554999712,1112.9868000280112,False,15000,science,False,True,2518.666689791255,False,65,maliki,king,0.349609375,13
482,24,245474.12249998888,4784.326299966779,False,15000,,True,True,inf,False,67,maslahi,interest,0.3,13
483,25,252588.451299991,5785.679699969478,False,15000,science,False,True,2402.0826803276072,False,49,kuku,chicken,0.39921874999999996,13
484,26,261655.35329998238,3779.109499999322,False,15000,milk,False,True,2605.17269001259,False,67,maslahi,interest,0.3,13
485,27,268630.7762999786,3131.6721999901347,False,15000,science,False,True,2573.9788173138395,False,31,kijana,boy,0.349609375,13
486,28,274958.42899999116,1771.904999972321,False,15000,science,False,True,2547.7258643461973,False,38,tumaini,hope,0.43867187499999993,13
487,29,279951.98159996653,2276.6304000397213,True,15000,milk,False,True,2631.1770832497873,False,71,maziwa,milk,0.262109375,13
488,30,285315.3808999923,5638.909699977376,False,15000,boy,False,True,2591.1022409452667,False,47,ufu,death,0.39921874999999996,13
489,31,295455.03189996816,1211.4212000160478,False,15000,boy,False,True,2516.464899542769,False,49,kuku,chicken,0.39960937499999993,13
490,32,299849.61239999393,1384.6699999994598,True,15000,king,False,True,2589.9852811578885,False,65,maliki,king,0.30000000000000004,13
491,33,304285.12139996747,4229.1399000096135,True,15000,hope,False,True,2424.3418866364655,False,38,tumaini,hope,0.43984375,13
492,34,312055.0436999765,2531.920599984005,False,15000,scienceplus,False,True,2408.9253856388286,False,31,kijana,boy,0.3984375,13
493,35,317818.75039997976,8295.502600027248,True,15000,death,False,True,2420.4750710108665,False,47,ufu,death,0.43632812499999996,13
494,36,329691.0932000028,4943.124899989925,False,15000,hope,False,True,2557.944582466615,False,67,maslahi,interest,0.349609375,13
495,37,340078.9115999942,2619.298000005074,False,15000,,True,True,inf,False,69,maumiva,pain,0.3,13
496,38,345024.49579996755,1507.4041000334546,True,15000,death,False,True,2317.7916285105953,False,47,ufu,death,0.4117187499999999,13
497,39,350781.60379995825,1412.7541000489146,False,15000,interest,False,True,2336.3288334254175,False,69,maumiva,pain,0.3,13
498,40,356206.0293999966,3972.1683000097983,True,15000,boy,False,True,2525.851837876831,False,31,kijana,boy,0.398828125,13
499,41,363593.71960000135,2852.7340999571607,False,15000,interest,False,True,2569.7272568517515,False,38,tumaini,hope,0.48945312499999993,13
500,42,370539.3058999907,2094.870999979321,True,15000,chicken,False,True,2565.156864558599,False,49,kuku,chicken,0.39921874999999996,13
501,43,376370.24580000434,2711.8509999709204,False,15000,milk,False,True,2444.4820425517282,False,67,maslahi,interest,0.39921874999999996,13
502,44,382205.6859000004,12172.568599984515,True,15000,hope,False,True,2343.358503310123,False,38,tumaini,hope,0.50234375,13
503,45,397571.2177999667,3006.9342000060715,False,15000,,True,True,inf,False,33,bibi,grandmother,0.3,13
504,trial,start_time,rt,correct,time_bar,keyboard_response,new,on_time,expected_rt,time_bar_visible,fact_id,question,answer,alpha,13
505,1,405788.5030999896,4613.697199965827,False,15000.0,,True,True,inf,True,62,dubu,bear,0.3,13
506,2,412726.77810001187,1139.3615999841131,True,5508.065364917951,bear,False,True,2088.0326824589756,True,62,dubu,bear,0.3,13
507,3,417479.0307999938,2979.12550001638,False,15000.0,,True,True,inf,True,15,askari,police,0.3,13
508,4,422781.70110000065,1108.3804999943823,True,5896.970129253867,police,False,True,1949.485064626933,True,15,askari,police,0.3,13
509,5,427363.8088000007,7830.280800000764,False,15000.0,,True,True,inf,True,61,lugha,language,0.3,13
510,6,437521.3247999782,3976.749000023119,False,15000.0,,True,True,inf,True,46,kofia,hat,0.3,13
511,7,443823.89599998714,1058.1245999783278,True,7898.0384736082515,language,False,True,2617.0192368041257,True,61,lugha,language,0.3,13
512,8,449163.04839996155,966.9985999935307,True,5775.718258852737,hat,False,True,2388.3591294263683,True,46,kofia,hat,0.3,13
513,9,453260.32329996815,3733.782700030133,False,15000.0,,True,True,inf,True,35,tofaa,apple,0.3,13
514,10,459323.3754999819,4165.333200013265,False,6033.9370674928505,pain,False,True,2350.9685337464252,True,62,dubu,bear,0.349609375,13
515,11,466490.7091999776,6611.56829999527,False,6605.12011691347,,False,False,2470.060058456735,True,35,tofaa,apple,0.3,13
516,12,475447.78349995613,978.2436000532471,True,6919.585513436065,police,False,True,2460.7927567180327,True,15,askari,police,0.250390625,13
517,13,479842.3802999896,2119.6147999726236,False,15000.0,,True,True,inf,True,6,afisi,office,0.3,13
518,14,484290.6173999654,4087.3835000093095,False,15000.0,,True,True,inf,True,59,wingu,cloud,0.3,13
519,15,490702.85709999735,1283.1523999921046,True,6688.577858998387,office,False,True,2345.2889294991933,True,6,afisi,office,0.3,13
520,16,495321.2968999869,848.6764999688603,True,6374.705253194151,cloud,False,True,2354.8526265970754,True,59,wingu,cloud,0.3,13
521,17,500460.42969997507,2029.5427999808453,True,7531.433369740203,language,False,True,2433.7166848701013,True,61,lugha,language,0.250390625,13
522,18,506375.74320001295,1050.3046999801882,True,5910.214689141305,hat,False,True,2455.6073445706525,True,46,kofia,hat,0.250390625,13
523,19,510363.4180999943,1254.523399984464,True,6283.786930484314,bear,False,True,2475.893465242157,True,62,dubu,bear,0.30000000000000004,13
524,20,514902.7004999807,2707.30970002478,False,15000.0,,True,True,inf,True,7,jiwe,stone,0.3,13
525,21,519933.478299994,5548.688000009861,False,6472.432422495213,clod,False,True,2403.7162112476067,True,35,tofaa,apple,0.349609375,13
526,22,528484.205899993,1189.716499997303,True,6639.35846119198,stone,False,True,2487.17923059599,True,7,jiwe,stone,0.3,13
527,23,532860.0166999968,1997.8875999804586,False,15000.0,,True,True,inf,True,26,siri,secret,0.3,13
528,24,537181.1106000096,3732.7482999535277,False,15000.0,,True,True,inf,True,12,anga,sky,0.3,13
529,25,543241.7749000015,840.1213999604806,False,6633.629318962832,voice,False,True,2317.814659481416,True,26,siri,secret,0.3,13
530,26,547175.2717999625,888.3660000283271,True,5588.825490783086,sky,False,True,2294.912745391543,True,12,anga,sky,0.3,13
531,27,551586.8046999676,1007.3536999989301,True,7004.146839280714,office,False,True,2503.073419640357,True,6,afisi,office,0.250390625,13
532,28,555902.4097999791,1987.4830999760889,False,6662.049585415362,wind,False,True,2498.524792707681,True,59,wingu,cloud,0.349609375,13
533,29,560951.2082999572,9570.731200044975,False,15000.0,,True,True,inf,True,48,chapati,bread,0.3,13
534,30,572848.0341999675,2289.819700003136,True,6633.2606905854445,apple,False,True,2484.1303452927223,True,35,tofaa,apple,0.34921875,13
535,31,578411.44419997,2343.180100026075,True,6981.773564051525,bread,False,True,2658.3867820257624,True,48,chapati,bread,0.3,13
536,32,584107.9801999731,6538.603499997407,False,6522.836626840335,,False,False,2428.9183134201676,True,7,jiwe,stone,0.349609375,13
537,33,592993.1370000122,inf,True,6734.837147757945,secret,False,True,2368.4185738789724,True,26,siri,secret,0.349609375,13
538,34,598847.5359999575,5811.4907999988645,False,5790.397831013627,,False,False,2395.6989155068136,True,12,anga,sky,0.349609375,13
539,35,607004.6464999905,997.3855999996886,True,6650.635081213721,cloud,False,True,2492.8175406068603,True,59,wingu,cloud,0.30000000000000004,13
540,36,611113.776299986,3136.045799998101,False,15000.0,,True,True,inf,True,54,degaga,glasses,0.3,13
541,37,616574.7405999573,1963.075400039088,False,15000.0,,True,True,inf,True,32,tabibu,doctor,0.3,13
542,38,620865.2486999636,1080.5658000172116,True,6891.509455051017,glasses,False,True,2280.2547275255083,True,54,degaga,glasses,0.3,13
543,39,625531.7803999642,816.1478000110947,True,6458.8181556559,doctor,False,True,2230.40907782795,True,32,tabibu,doctor,0.3,13
544,40,631016.8781999964,1440.8389999880455,False,6500.654536855623,skz,False,True,2417.8272684278113,True,7,jiwe,stone,0.39921874999999996,13
545,41,635477.8389999992,1115.9500000067055,True,6538.968022794774,bread,False,True,2436.984011397387,True,48,chapati,bread,0.250390625,13
546,42,639810.9792000032,1252.0768999820575,True,6818.938226160453,secret,False,True,2410.4691130802266,True,26,siri,secret,0.34921875,13
547,43,644780.7522999938,2420.939299976453,True,5813.354851338008,sky,False,True,2407.177425669004,True,12,anga,sky,0.353125,13
548,44,650156.12900001,2269.6426999755204,False,15000.0,,True,True,inf,True,22,kazi,work,0.3,13
549,45,654750.6580000045,3043.095799977891,False,15000.0,,True,True,inf,True,16,kaputula,pants,0.3,13
550,46,660119.7859999957,1081.9361999747343,True,5918.1682551353715,work,False,True,2293.0841275676858,True,22,kazi,work,0.3,13
551,47,664410.9640999814,1039.7193999961019,True,6214.36489965042,pants,False,True,2274.68244982521,True,16,kaputula,pants,0.3,13
552,48,669006.372999982,3947.9235999751836,True,6557.725557285191,stone,False,True,2446.3627786425955,True,7,jiwe,stone,0.4488281249999999,13
553,49,676168.322100013,1873.3241999871098,False,6756.15007810013,hat,False,True,2545.575039050065,True,35,tofaa,apple,0.398828125,13
554,50,681186.487799976,2488.5330999968573,False,7339.3619464870135,docto,False,True,2504.1809732435067,True,54,degaga,glasses,0.349609375,13
555,51,687004.1611999623,889.2395000439137,True,7046.843295642517,doctor,False,True,2524.4216478212584,True,32,tabibu,doctor,0.250390625,13
556,52,691155.8002000093,1349.897499952931,True,6284.897945668106,stone,False,True,2309.948972834053,True,7,jiwe,stone,0.42421874999999987,13
557,53,695683.0200999975,1942.7617999608628,False,15000.0,,True,True,inf,True,40,kitanda,bed,0.3,13
558,54,699951.0675999918,2594.6750000002794,False,15000.0,,True,True,inf,True,2,pombe,beer,0.3,13
559,1,15406.37300000526,14054.515700030606,False,15000.0,,True,True,inf,True,2,pombe,beer,0.3,14
560,2,31791.14790004678,933.3733000094071,True,6559.66741792456,beer,False,True,2613.83370896228,True,2,pombe,beer,0.3,14
561,3,36118.549400009215,14974.023699993268,False,15000.0,,True,True,inf,True,36,bustani,garden,0.3,14
562,4,53415.81140004564,1106.938699958846,True,7301.522271385949,garden,False,True,2651.7611356929747,True,36,bustani,garden,0.3,14
563,5,57869.79900003644,10334.734599979129,False,15000.0,,True,True,inf,True,6,afisi,office,0.3,14
564,6,70530.69410001626,10465.7938000164,False,15000.0,,True,True,inf,True,8,rangi,color,0.3,14
565,7,83324.67290002387,4452.4198999861255,False,7879.548602325787,garden,False,True,2940.7743011628936,True,6,afisi,office,0.3,14
566,8,91342.7495000069,3361.1910000327043,True,7236.9240707635345,color,False,True,2785.9620353817672,True,8,rangi,color,0.3,14
567,9,97918.16530004144,2214.3012000015005,True,6407.257117715169,beer,False,True,2537.6285588575847,True,2,pombe,beer,0.262109375,14
568,10,102923.94980002427,7496.477700013202,False,15000.0,,True,True,inf,True,47,ufu,death,0.3,14
569,11,112748.75910003902,1415.6228000065312,True,6923.276738524056,garden,False,True,2462.638369262028,True,36,bustani,garden,0.250390625,14
570,12,117542.04880003817,1190.325599978678,True,6736.953358444613,death,False,True,2535.9766792223063,True,47,ufu,death,0.3,14
571,13,122100.21630005213,10408.185599953867,False,15000.0,,True,True,inf,True,70,farasi,horse,0.3,14
572,14,134833.23520002887,2561.7263999884017,True,6740.84449306692,office,False,True,2371.42224653346,True,6,afisi,office,0.32539062499999993,14
573,15,140621.574000048,1470.3392999945208,True,7066.001497676667,horse,False,True,2700.5007488383335,True,70,farasi,horse,0.3,14
574,16,145214.88920005504,1179.9664999707602,True,6460.499420066152,color,False,True,2397.749710033076,True,8,rangi,color,0.250390625,14
575,17,150421.41530005028,6854.94980000658,False,15000.0,,True,True,inf,True,52,lango,door,0.3,14
576,18,159603.06970000966,6553.521000023466,False,15000.0,,True,True,inf,True,73,mbwa,dog,0.3,14
577,19,168481.8524000002,2786.466300021857,True,6696.841654815041,door,False,True,2682.4208274075204,True,52,lango,door,0.3,14
578,20,174341.69359999942,1471.4704000507481,True,6081.982841998847,dog,False,True,2541.4914209994236,True,73,mbwa,dog,0.3,14
579,21,179002.90820002556,1193.38070001686,True,6650.224146068554,death,False,True,2492.612073034277,True,47,ufu,death,0.250390625,14
580,22,183489.5868000458,7002.723399957176,False,15000.0,,True,True,inf,True,23,shukuru,thanks,0.3,14
581,23,192820.66070003202,3543.613000016194,True,6423.734128885398,horse,False,True,2379.367064442699,True,70,farasi,horse,0.349609375,14
582,24,200578.4365000436,1273.9811000064947,True,7284.448454894287,thanks,False,True,2643.2242274471437,True,23,shukuru,thanks,0.3,14
583,25,205748.6288000364,4943.676800001413,False,15000.0,,True,True,inf,True,29,skati,skirt,0.3,14
584,26,213014.51720000478,2997.9473000275902,True,6886.830427262889,office,False,True,2444.4152136314447,True,6,afisi,office,0.3734375,14
585,27,219772.0911000506,1034.6284999977797,True,6681.584775522072,skirt,False,True,2508.292387761036,True,29,skati,skirt,0.3,14
586,28,223984.24300004262,1179.6048000105657,True,6168.73088758266,door,False,True,2418.36544379133,True,52,lango,door,0.250390625,14
587,29,228117.5968000316,inf,True,5806.303413165356,dog,False,True,2403.651706582678,True,73,mbwa,dog,0.349609375,14
588,30,233747.92829999933,4568.242100009229,False,15000.0,,True,True,inf,True,66,dunia,world,0.3,14
589,31,240638.29010003246,1189.9028000188991,True,6479.2772502861835,horse,False,True,2407.1386251430918,True,70,farasi,horse,0.30000000000000004,14
590,32,244942.00270000147,1398.2786000124179,True,6392.874190550265,world,False,True,2363.9370952751324,True,66,dunia,world,0.3,14
591,33,250299.3161000195,4208.887299988419,False,15000.0,,True,True,inf,True,18,baba,father,0.3,14
592,34,256832.55300001474,1179.731799988076,True,6854.562669756795,thanks,False,True,2428.2813348783975,True,23,shukuru,thanks,0.250390625,14
593,35,261341.57390001928,3507.2859000065364,True,6708.998897787207,father,False,True,2355.4994488936036,True,18,baba,father,0.3,14
594,36,267820.35770005314,1807.8070999472402,True,7017.320623649038,office,False,True,2509.660311824519,True,6,afisi,office,0.373046875,14
595,37,272741.6907000006,1438.4785000002012,True,6456.284959168842,skirt,False,True,2395.642479584421,True,29,skati,skirt,0.250390625,14
596,38,278275.05100000417,1324.9287000508048,True,5895.239906989365,dog,False,True,2448.1199534946827,True,73,mbwa,dog,0.30000000000000004,14
597,39,283414.5116000436,9045.836300007068,False,15000.0,,True,True,inf,True,34,kioo,mirror,0.3,14
598,40,294783.8983000256,1398.2023000135086,True,6396.51304650585,world,False,True,2365.756523252925,True,66,dunia,world,0.250390625,14
599,41,299275.22550005233,1488.9791999594308,True,7180.756847935,mirror,False,True,2591.3784239675,True,34,kioo,mirror,0.3,14
600,42,304238.51940000895,5653.604799997993,False,15000.0,,True,True,inf,True,35,tofaa,apple,0.3,14
601,43,312220.69340001326,1760.9006999991834,True,6757.818488701688,father,False,True,2379.909244350844,True,18,baba,father,0.250390625,14
602,trial,start_time,rt,correct,time_bar,keyboard_response,new,on_time,expected_rt,time_bar_visible,fact_id,question,answer,alpha,14
603,1,321344.47150002234,6235.70479999762,False,15000,,True,True,inf,False,28,kichwa,head,0.3,14
604,2,329905.1497000037,915.0569000048563,True,15000,head,False,True,2204.3749124704686,False,28,kichwa,head,0.3,14
605,3,333874.3139000144,2377.7335000340827,False,15000,,True,True,inf,False,3,adui,enemy,0.3,14
606,4,338577.8435000102,1026.2021000380628,True,15000,enemy,False,True,1891.208772502167,False,3,adui,enemy,0.3,14
607,5,344220.5632000114,6967.575600021519,False,15000,,True,True,inf,False,1,jicho,eye,0.3,14
